topic,neighbours
Neural Network,"NLP, LSTM, Recurrent Neural Net"
Machine Learning,"Python, Unsupervised Learning, Anomaly Detection, Outlier"
Machine Learning,"Neural Network, Deep Learning, Keras, Multitask Learning"
Machine Learning,"Convnet, Backpropagation, CNN, Kernel"
Deep Learning,Training
Deep Learning,LSTM
Classification,"Keras, Weighted Data"
Python,"Statistics, Visualization, Pandas"
Apache Spark,Pyspark
NLP,Text Mining
Feature Selection,"Feature Extraction, Dimensonality Reduction"
Machine Learning,"Data Mining, Algorithms, Recommender System"
Neural Network,Decision Trees